,run,step,small triangle,middle triangle,big triangle,square,parallelogram
179,10,7,"{(8.0, 135.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),"{(13.0, 90.0)}"
180,10,8,"{(8.0, 135.0), (22.0, 45.0)}","{(6.0, 225.0)}",set(),set(),"{(13.0, 90.0)}"
181,10,9,"{(8.0, 135.0), (22.0, 45.0)}","{(6.0, 225.0)}",set(),set(),"{(13.0, 90.0)}"
182,10,10,"{(8.0, 135.0), (22.0, 315.0)}","{(6.0, 225.0)}",set(),set(),"{(13.0, 90.0)}"
183,10,11,"{(8.0, 135.0), (22.0, 315.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),"{(13.0, 90.0)}"
184,10,12,"{(22.0, 315.0), (3.0, 0.0)}","{(6.0, 225.0)}",set(),set(),"{(13.0, 90.0)}"
185,10,13,"{(22.0, 315.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),set()
186,10,14,"{(22.0, 315.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
187,10,15,"{(22.0, 315.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
188,10,16,"{(3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
189,10,17,"{(3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
190,10,18,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
191,11,1,set(),set(),"{(13.0, 0.0)}",set(),set()
192,11,2,set(),set(),"{(13.0, 0.0)}","{(22.0, 0.0)}",set()
193,11,3,set(),set(),"{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}",set()
194,11,4,set(),set(),"{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
195,11,5,"{(9.0, 270.0)}",set(),"{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
196,11,6,"{(9.0, 270.0)}","{(6.0, 315.0)}","{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
197,11,7,"{(9.0, 270.0), (13.0, 180.0)}","{(6.0, 315.0)}","{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
198,11,8,"{(9.0, 270.0), (13.0, 180.0)}","{(6.0, 315.0)}","{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
199,11,9,"{(9.0, 270.0), (13.0, 180.0)}","{(6.0, 315.0)}","{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
200,11,10,"{(9.0, 270.0), (13.0, 180.0)}","{(6.0, 315.0)}","{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
201,11,11,"{(9.0, 270.0), (13.0, 180.0)}","{(6.0, 315.0)}","{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
202,11,12,"{(9.0, 270.0), (13.0, 180.0)}","{(6.0, 315.0)}","{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
203,11,13,"{(9.0, 270.0), (13.0, 180.0)}","{(6.0, 315.0)}","{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
204,11,14,"{(9.0, 270.0), (13.0, 180.0)}","{(6.0, 315.0)}","{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
205,11,15,"{(9.0, 270.0), (13.0, 180.0)}","{(6.0, 315.0)}","{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
206,11,16,"{(9.0, 270.0), (13.0, 180.0)}","{(6.0, 315.0)}","{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
207,11,17,"{(9.0, 270.0), (13.0, 180.0)}","{(6.0, 315.0)}","{(2.0, 0.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
208,12,1,set(),set(),"{(13.0, 0.0)}",set(),set()
209,12,2,"{(22.0, 45.0)}",set(),"{(13.0, 0.0)}",set(),set()
210,12,3,"{(22.0, 45.0)}",set(),"{(12.0, 180.0), (13.0, 0.0)}",set(),set()
211,12,4,"{(22.0, 45.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),set()
212,12,5,"{(22.0, 45.0), (11.0, 180.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),set()
213,12,6,"{(22.0, 45.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),set()
214,12,7,"{(22.0, 45.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),set()
215,12,8,"{(22.0, 45.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
216,12,9,"{(22.0, 225.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
217,12,10,"{(3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
218,12,11,"{(22.0, 315.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
219,12,12,"{(22.0, 135.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
220,12,13,"{(3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
221,12,14,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
222,12,15,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
223,12,16,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
224,12,17,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
225,13,1,"{(22.0, 45.0)}",set(),set(),set(),set()
226,13,2,"{(22.0, 45.0)}","{(6.0, 225.0)}",set(),set(),set()
227,13,3,"{(22.0, 45.0)}","{(6.0, 225.0)}",set(),set(),"{(13.0, 90.0)}"
228,13,4,"{(22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),"{(13.0, 90.0)}"
229,13,5,"{(22.0, 45.0), (11.0, 180.0)}","{(6.0, 225.0)}",set(),set(),"{(13.0, 90.0)}"
230,13,6,"{(22.0, 45.0), (3.0, 0.0)}","{(6.0, 225.0)}",set(),set(),"{(13.0, 90.0)}"
231,13,7,"{(22.0, 45.0), (3.0, 0.0)}","{(6.0, 225.0)}",set(),set(),"{(16.0, 45.0)}"
232,13,8,"{(22.0, 45.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
233,13,9,"{(22.0, 45.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
234,13,10,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
235,13,11,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
236,13,12,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
237,13,13,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
238,13,14,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
239,13,15,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
240,13,16,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
241,13,17,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
242,14,1,set(),set(),"{(13.0, 0.0)}",set(),set()
243,14,2,"{(22.0, 45.0)}",set(),"{(13.0, 0.0)}",set(),set()
244,14,3,"{(22.0, 45.0)}",set(),"{(12.0, 180.0), (13.0, 0.0)}",set(),set()
245,14,4,"{(22.0, 45.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),set()
246,14,5,"{(22.0, 45.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
247,14,6,"{(22.0, 45.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
248,14,7,"{(22.0, 45.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
249,14,8,"{(22.0, 45.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
250,14,9,"{(3.0, 0.0), (11.0, 180.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
251,14,10,"{(22.0, 225.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
252,14,11,"{(22.0, 225.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
253,14,12,"{(3.0, 0.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
254,14,13,"{(3.0, 0.0), (11.0, 180.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
255,14,14,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
256,14,15,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
257,14,16,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
258,14,17,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
259,14,18,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
260,15,1,set(),set(),set(),set(),"{(13.0, 90.0)}"
261,15,2,set(),"{(11.0, 0.0)}",set(),set(),"{(13.0, 90.0)}"
262,15,3,"{(22.0, 45.0)}","{(11.0, 0.0)}",set(),set(),"{(13.0, 90.0)}"
263,15,4,"{(22.0, 45.0)}","{(11.0, 0.0)}","{(2.0, 0.0)}",set(),"{(13.0, 90.0)}"
264,15,5,"{(9.0, 270.0), (22.0, 45.0)}","{(11.0, 0.0)}",set(),set(),"{(13.0, 90.0)}"
265,15,6,"{(9.0, 270.0), (22.0, 45.0)}","{(11.0, 0.0)}","{(12.0, 180.0)}",set(),"{(13.0, 90.0)}"
266,15,7,"{(9.0, 270.0), (22.0, 45.0)}","{(11.0, 0.0)}","{(12.0, 180.0)}",set(),set()
267,15,8,"{(9.0, 270.0), (22.0, 45.0)}","{(11.0, 0.0)}",set(),set(),"{(13.0, 90.0)}"
268,15,9,"{(9.0, 270.0), (22.0, 45.0)}","{(11.0, 0.0)}","{(2.0, 0.0)}",set(),"{(13.0, 90.0)}"
269,15,10,"{(9.0, 270.0), (22.0, 45.0)}",set(),"{(12.0, 180.0)}",set(),"{(13.0, 90.0)}"
270,15,11,"{(9.0, 270.0), (22.0, 45.0)}","{(6.0, 225.0)}",set(),set(),"{(13.0, 90.0)}"
271,15,12,"{(9.0, 270.0), (22.0, 315.0)}","{(6.0, 225.0)}",set(),set(),"{(13.0, 90.0)}"
272,15,13,"{(9.0, 270.0), (22.0, 315.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),set()
273,15,14,"{(9.0, 270.0), (22.0, 315.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),"{(16.0, 45.0)}"
274,15,15,"{(9.0, 270.0), (22.0, 315.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
275,15,16,"{(9.0, 270.0), (22.0, 315.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),"{(16.0, 45.0)}"
276,15,17,"{(9.0, 270.0), (22.0, 315.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
277,16,1,"{(22.0, 45.0)}",set(),set(),set(),set()
278,16,2,"{(22.0, 45.0)}","{(6.0, 225.0)}",set(),set(),set()
279,16,3,"{(22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),set()
280,16,4,"{(22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),"{(13.0, 90.0)}"
281,16,5,"{(22.0, 45.0), (11.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),set()
282,16,6,"{(9.0, 270.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),set()
283,16,7,"{(9.0, 270.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),set()
284,16,8,"{(9.0, 270.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),"{(16.0, 45.0)}"
285,16,9,"{(9.0, 270.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
286,16,10,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
287,16,11,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
288,16,12,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
289,16,13,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
290,16,14,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
291,16,15,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
292,16,16,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
293,16,17,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
294,17,1,set(),"{(11.0, 0.0)}",set(),set(),set()
295,17,2,set(),"{(11.0, 0.0)}",set(),set(),"{(13.0, 90.0)}"
296,17,3,set(),"{(11.0, 0.0)}","{(2.0, 0.0)}",set(),"{(13.0, 90.0)}"
297,17,4,set(),"{(11.0, 0.0)}","{(12.0, 180.0)}",set(),"{(13.0, 90.0)}"
298,17,5,"{(9.0, 270.0)}","{(11.0, 0.0)}",set(),set(),"{(13.0, 90.0)}"
299,17,6,"{(9.0, 270.0), (22.0, 45.0)}","{(11.0, 0.0)}",set(),set(),"{(13.0, 90.0)}"
300,17,7,"{(9.0, 270.0), (22.0, 45.0)}","{(11.0, 0.0)}","{(2.0, 0.0)}",set(),"{(13.0, 90.0)}"
301,17,8,"{(9.0, 270.0), (22.0, 45.0)}","{(11.0, 0.0)}","{(12.0, 180.0)}",set(),"{(13.0, 90.0)}"
302,17,9,"{(9.0, 270.0), (22.0, 45.0)}","{(6.0, 225.0)}",set(),set(),"{(13.0, 90.0)}"
303,17,10,"{(9.0, 270.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),set()
304,17,11,"{(9.0, 270.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
305,17,12,"{(9.0, 270.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
306,17,13,"{(9.0, 270.0), (13.0, 180.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
307,17,14,"{(9.0, 270.0), (22.0, 135.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
308,17,15,"{(9.0, 270.0), (13.0, 180.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
309,17,16,"{(9.0, 270.0), (11.0, 180.0)}","{(6.0, 225.0)}","{(13.0, 0.0)}",set(),"{(16.0, 45.0)}"
310,17,17,"{(9.0, 270.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
311,17,18,"{(9.0, 270.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
312,18,1,set(),"{(6.0, 225.0)}",set(),set(),set()
313,18,2,"{(22.0, 45.0)}","{(6.0, 225.0)}",set(),set(),set()
314,18,3,"{(22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),set()
315,18,4,"{(22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),"{(13.0, 90.0)}"
316,18,5,"{(22.0, 225.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),set()
317,18,6,"{(22.0, 225.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),"{(16.0, 45.0)}"
318,18,7,"{(22.0, 225.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
319,18,8,"{(8.0, 135.0), (22.0, 45.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}",set(),"{(16.0, 45.0)}"
320,18,9,"{(8.0, 135.0)}","{(6.0, 225.0)}","{(12.0, 180.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
321,18,10,set(),"{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
322,18,11,"{(9.0, 270.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
323,18,12,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
324,18,13,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
325,18,14,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
326,18,15,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
327,18,16,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
328,18,17,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
329,19,1,set(),"{(6.0, 225.0)}",set(),set(),set()
330,19,2,set(),"{(6.0, 225.0)}","{(13.0, 0.0)}",set(),set()
331,19,3,set(),"{(6.0, 225.0)}","{(13.0, 0.0)}","{(22.0, 0.0)}",set()
332,19,4,set(),"{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}",set()
333,19,5,"{(9.0, 270.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}",set()
334,19,6,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}",set()
335,19,7,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
336,19,8,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
337,19,9,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
338,19,10,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
339,19,11,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
340,19,12,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
341,19,13,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
342,19,14,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
343,19,15,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
344,19,16,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
345,19,17,"{(9.0, 270.0), (3.0, 0.0)}","{(6.0, 225.0)}","{(12.0, 180.0), (13.0, 0.0)}","{(22.0, 0.0)}","{(16.0, 45.0)}"
346,20,1,set(),"{(11.0, 0.0)}",set(),set(),set()
347,20,2,"{(22.0, 45.0)}","{(11.0, 0.0)}",set(),set(),set()
348,20,3,"{(22.0, 45.0)}","{(11.0, 0.0)}",set(),set(),"{(13.0, 90.0)}"
349,20,4,"{(22.0, 45.0)}","{(11.0, 0.0)}","{(12.0, 180.0)}",set(),"{(13.0, 90.0)}"
350,20,5,"{(5.0, 90.0), (22.0, 45.0)}","{(11.0, 0.0)}",set(),set(),"{(13.0, 90.0)}"
351,20,6,"{(5.0, 90.0), (22.0, 45.0)}","{(11.0, 0.0)}","{(2.0, 0.0)}",set(),"{(13.0, 90.0)}"
352,20,7,"{(5.0, 90.0), (22.0, 45.0)}","{(11.0, 0.0)}",set(),set(),"{(13.0, 90.0)}"
353,20,8,"{(5.0, 90.0), (22.0, 45.0)}","{(11.0, 0.0)}","{(12.0, 180.0)}",set(),"{(13.0, 90.0)}"
354,20,9,"{(5.0, 90.0), (22.0, 45.0)}","{(11.0, 0.0)}",set(),set(),"{(13.0, 90.0)}"
355,20,10,"{(5.0, 90.0), (22.0, 45.0)}","{(11.0, 0.0)}","{(2.0, 0.0)}",set(),"{(13.0, 90.0)}"
356,20,11,"{(5.0, 90.0), (22.0, 315.0)}","{(11.0, 0.0)}",set(),set(),"{(13.0, 90.0)}"
357,20,12,"{(5.0, 90.0), (22.0, 315.0)}","{(11.0, 0.0)}","{(12.0, 180.0)}",set(),"{(13.0, 90.0)}"
358,20,13,"{(5.0, 90.0), (22.0, 315.0)}","{(11.0, 0.0)}","{(12.0, 180.0)}",set(),set()
359,20,14,"{(5.0, 90.0), (22.0, 315.0)}","{(11.0, 0.0)}","{(8.0, 135.0)}",set(),set()
360,20,15,"{(5.0, 90.0), (22.0, 315.0)}","{(11.0, 0.0)}","{(2.0, 0.0)}",set(),set()
361,20,16,"{(5.0, 90.0), (22.0, 315.0)}",set(),"{(2.0, 0.0)}",set(),"{(16.0, 45.0)}"
362,20,17,"{(5.0, 90.0), (22.0, 315.0)}","{(8.0, 45.0)}","{(2.0, 0.0)}",set(),"{(16.0, 45.0)}"
363,20,18,"{(5.0, 90.0), (22.0, 315.0)}","{(8.0, 45.0)}","{(2.0, 0.0), (13.0, 0.0)}",set(),"{(16.0, 45.0)}"
364,21,1,"{(22.0, 45.0)}",set(),set(),set(),set()
365,21,2,"{(22.0, 45.0)}","{(11.0, 0.0)}",set(),set(),set()
366,21,3,"{(22.0, 45.0)}","{(11.0, 0.0)}","{(12.0, 180.0)}",set(),set()
367,21,4,"{(22.0, 45.0)}","{(11.0, 0.0)}","{(2.0, 0.0)}",set(),set()
368,21,5,"{(22.0, 45.0)}","{(11.0, 0.0)}","{(2.0, 0.0)}",set(),"{(13.0, 90.0)}"
369,21,6,"{(5.0, 90.0), (22.0, 45.0)}","{(11.0, 0.0)}","{(2.0, 0.0)}",set(),set()
370,21,7,"{(18.0, 0.0), (5.0, 90.0)}","{(11.0, 0.0)}","{(2.0, 0.0)}",set(),set()
371,21,8,"{(18.0, 0.0), (5.0, 90.0)}","{(11.0, 0.0)}","{(2.0, 0.0)}","{(22.0, 0.0)}",set()
372,21,9,"{(18.0, 0.0), (5.0, 90.0)}","{(11.0, 0.0)}","{(2.0, 0.0)}","{(22.0, 0.0)}","{(13.0, 90.0)}"
373,21,10,"{(18.0, 0.0), (5.0, 90.0)}","{(8.0, 45.0)}","{(2.0, 0.0)}","{(22.0, 0.0)}",set()
