,run,step,small triangle,middle triangle,big triangle,square,parallelogram
370,20,15,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 135.0)}","{(13.0, 270.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
371,20,16,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(13.0, 270.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
372,21,1,set(),set(),set(),set(),"{(11.0, 90.0)}"
373,21,2,set(),set(),"{(7.0, 45.0)}",set(),"{(11.0, 90.0)}"
374,21,3,set(),set(),"{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
375,21,4,"{(23.0, 0.0)}",set(),"{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
376,21,5,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
377,21,6,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
378,21,7,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
379,21,8,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
380,21,9,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
381,21,10,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
382,21,11,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
383,21,12,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
384,21,13,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
385,21,14,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
386,21,15,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
387,21,16,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
388,21,17,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
389,22,1,set(),"{(8.0, 225.0)}",set(),set(),set()
390,22,2,set(),"{(8.0, 225.0)}",set(),"{(23.0, 0.0)}",set()
391,22,3,"{(23.0, 0.0)}","{(8.0, 225.0)}",set(),"{(23.0, 0.0)}",set()
392,22,4,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}",set(),"{(23.0, 0.0)}",set()
393,22,5,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}",set(),"{(23.0, 0.0)}","{(12.0, 90.0)}"
394,22,6,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(7.0, 45.0)}","{(23.0, 0.0)}","{(12.0, 90.0)}"
395,22,7,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(7.0, 45.0)}","{(23.0, 0.0)}",set()
396,22,8,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}",set()
397,22,9,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
398,22,10,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
399,22,11,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
400,22,12,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
401,22,13,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
402,22,14,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
403,22,15,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
404,22,16,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
405,22,17,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
406,23,1,"{(2.0, 135.0)}",set(),set(),set(),set()
407,23,2,"{(2.0, 135.0)}",set(),set(),set(),"{(11.0, 90.0)}"
408,23,3,"{(2.0, 135.0)}",set(),"{(7.0, 45.0)}",set(),"{(11.0, 90.0)}"
409,23,4,"{(2.0, 135.0)}",set(),"{(7.0, 45.0)}",set(),"{(11.0, 90.0)}"
410,23,5,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(7.0, 45.0)}",set(),"{(11.0, 90.0)}"
411,23,6,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
412,23,7,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
413,23,8,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
414,23,9,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
415,23,10,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
416,23,11,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
417,23,12,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
418,23,13,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
419,23,14,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
420,23,15,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
421,23,16,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
422,23,17,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
423,23,18,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
424,24,1,set(),set(),"{(7.0, 45.0)}",set(),set()
425,24,2,set(),set(),"{(7.0, 45.0)}","{(23.0, 0.0)}",set()
426,24,3,"{(23.0, 0.0)}",set(),"{(7.0, 45.0)}","{(23.0, 0.0)}",set()
427,24,4,"{(23.0, 0.0)}",set(),"{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}",set()
428,24,5,"{(23.0, 0.0)}",set(),"{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
429,24,6,"{(23.0, 0.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
430,24,7,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
431,24,8,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
432,24,9,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
433,24,10,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
434,24,11,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
435,24,12,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
436,24,13,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
437,24,14,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
438,24,15,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
439,24,16,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
440,24,17,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
441,25,1,set(),"{(8.0, 225.0)}",set(),set(),set()
442,25,2,"{(23.0, 0.0)}","{(8.0, 225.0)}",set(),set(),set()
443,25,3,"{(23.0, 0.0)}","{(8.0, 225.0)}",set(),set(),"{(11.0, 90.0)}"
444,25,4,"{(23.0, 0.0)}","{(8.0, 225.0)}","{(7.0, 45.0)}",set(),"{(11.0, 90.0)}"
445,25,5,"{(23.0, 0.0)}","{(8.0, 225.0)}","{(7.0, 45.0)}",set(),"{(11.0, 90.0)}"
446,25,6,"{(23.0, 0.0)}","{(8.0, 225.0)}","{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
447,25,7,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
448,25,8,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
449,25,9,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
450,25,10,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
451,25,11,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
452,25,12,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
453,25,13,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
454,25,14,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
455,25,15,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
456,25,16,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
457,25,17,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
458,25,18,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
459,26,1,"{(2.0, 135.0)}",set(),set(),set(),set()
460,26,2,"{(23.0, 0.0), (2.0, 135.0)}",set(),set(),set(),set()
461,26,3,"{(23.0, 0.0), (2.0, 135.0)}",set(),set(),"{(23.0, 0.0)}",set()
462,26,4,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(13.0, 270.0)}","{(23.0, 0.0)}",set()
463,26,5,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(13.0, 270.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
464,26,6,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(13.0, 270.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
465,26,7,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(7.0, 90.0), (13.0, 270.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
466,26,8,"{(23.0, 0.0), (2.0, 135.0)}","{(12.0, 180.0)}",set(),"{(23.0, 0.0)}","{(11.0, 90.0)}"
467,26,9,"{(23.0, 0.0), (2.0, 135.0)}","{(12.0, 180.0)}","{(12.0, 135.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
468,26,10,"{(23.0, 0.0), (2.0, 135.0)}",set(),set(),"{(23.0, 0.0)}","{(11.0, 90.0)}"
469,26,11,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
470,26,12,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
471,26,13,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
472,26,14,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
473,26,15,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
474,26,16,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
475,26,17,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
476,26,18,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
477,27,1,"{(23.0, 0.0)}",set(),set(),set(),set()
478,27,2,"{(23.0, 0.0), (2.0, 135.0)}",set(),set(),set(),set()
479,27,3,"{(23.0, 0.0), (2.0, 135.0)}",set(),set(),set(),"{(11.0, 90.0)}"
480,27,4,"{(23.0, 0.0), (2.0, 135.0)}",set(),set(),"{(23.0, 0.0)}","{(11.0, 90.0)}"
481,27,5,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
482,27,6,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
483,27,7,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
484,27,8,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
485,27,9,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
486,27,10,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
487,27,11,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
488,27,12,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
489,27,13,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
490,27,14,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
491,27,15,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
492,27,16,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
493,27,17,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
494,27,18,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
495,28,1,set(),set(),set(),set(),"{(11.0, 90.0)}"
496,28,2,set(),set(),set(),"{(23.0, 0.0)}","{(11.0, 90.0)}"
497,28,3,"{(2.0, 135.0)}",set(),set(),"{(23.0, 0.0)}","{(11.0, 90.0)}"
498,28,4,"{(23.0, 0.0), (2.0, 135.0)}",set(),set(),"{(23.0, 0.0)}","{(11.0, 90.0)}"
499,28,5,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(13.0, 270.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
500,28,6,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(7.0, 90.0), (13.0, 270.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
501,28,7,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(13.0, 270.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
502,28,8,"{(23.0, 0.0), (2.0, 135.0)}",set(),set(),"{(23.0, 0.0)}","{(11.0, 90.0)}"
503,28,9,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
504,28,10,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(13.0, 270.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
505,28,11,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(13.0, 270.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
506,28,12,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 135.0)}","{(13.0, 270.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
507,28,13,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(7.0, 90.0), (13.0, 270.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
508,28,14,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
509,28,15,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
510,28,16,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
511,28,17,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
512,28,18,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
513,29,1,set(),set(),set(),"{(23.0, 0.0)}",set()
514,29,2,"{(2.0, 135.0)}",set(),set(),"{(23.0, 0.0)}",set()
515,29,3,"{(23.0, 0.0), (2.0, 135.0)}",set(),set(),"{(23.0, 0.0)}",set()
516,29,4,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(13.0, 270.0)}","{(23.0, 0.0)}",set()
517,29,5,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(13.0, 270.0)}","{(23.0, 0.0)}","{(7.0, 135.0)}"
518,29,6,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(7.0, 90.0), (13.0, 270.0)}","{(23.0, 0.0)}",set()
519,29,7,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(13.0, 270.0)}","{(23.0, 0.0)}","{(7.0, 0.0)}"
520,29,8,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(13.0, 270.0)}","{(23.0, 0.0)}",set()
521,29,9,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(13.0, 270.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
522,29,10,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 135.0)}","{(13.0, 270.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
523,29,11,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(7.0, 90.0), (13.0, 270.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
524,29,12,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(13.0, 270.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
525,29,13,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
526,29,14,"{(23.0, 0.0), (2.0, 135.0)}",set(),"{(7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
527,29,15,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(7.0, 45.0)}","{(23.0, 0.0)}",set()
528,29,16,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}",set()
529,29,17,"{(23.0, 0.0), (2.0, 135.0)}","{(8.0, 225.0)}","{(12.0, 135.0), (7.0, 45.0)}","{(23.0, 0.0)}","{(11.0, 90.0)}"
